,url,name,address,score,review_counts,price,category,open_time,amenities
161,https://www.yelp.com/biz/twist-cafe-los-angeles?osq=Restaurants,Twist Cafe,"4357 Wilshire Blvd Marciano Art Foundation Los Angeles, CA 90010",2.5,4 reviews,,"Cafes, Breakfast & Brunch","Mon
Closed
Tue
Closed
Wed
Closed
Thu
11:00 AM - 5:00 PM
Fri
11:00 AM - 5:00 PM
Closed now
Sat
10:00 AM - 6:00 PM
Sun
11:00 AM - 5:00 PM","Amenities and More
Many Vegetarian Options
Classy
Free Wi-Fi
TV"
162,https://www.yelp.com/biz/randys-donuts-and-chinese-food-inglewood-6?osq=Restaurants,Randy's Donuts & Chinese Food,"210 N Market St Inglewood, CA 90301",4,140 reviews,$,"Donuts, Chinese","Mon
10:00 AM - 7:00 PM
Tue
10:00 AM - 7:00 PM
Wed
10:00 AM - 7:00 PM
Thu
10:00 AM - 7:00 PM
Fri
10:00 AM - 7:00 PM
Closed now
Sat
10:00 AM - 7:00 PM
Sun
Closed","Amenities and More
Health ScoreA
No Reservations
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking, Private Lot Parking
Wheelchair Accessible
Open to All
No Waiter Service
No Wi-Fi
No Alcohol
Dogs Not Allowed
No TV
No Bike Parking
Show Less"
163,https://www.yelp.com/biz/yardbird-los-angeles,Yardbird,"8500 Beverly Blvd Ste 112 Los Angeles, CA 90048",4,1374 reviews,$$$,"Southern, American (New), Cocktail Bars","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Fri
11:00 AM - 10:00 PM
Closed now
Sat
10:00 AM - 10:00 PM
Sun
10:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Staff wears masks
Vegan Options
Limited Vegetarian Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual, Trendy, Upscale
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch, Dinner, Dessert
Garage Parking, Valet Parking
Waiter Service
Free Wi-Fi
Best nights on Saturday
Happy Hour Specials
Full Bar
Dogs Allowed
Wheelchair Accessible
TV
Covered Outdoor Seating
Private Dining
No Smoking
No Drive-Thru
No Heated Outdoor Seating
Bike Parking
Provides reusable tableware
Show Less"
164,https://www.yelp.com/biz/odumak-los-angeles?osq=Restaurants,Odumak,"338 S Western Ave Ste D Los Angeles, CA 90020",4,121 reviews,$$,"Chinese, Korean, Gastropubs","Mon
11:30 AM - 10:00 PM
Tue
11:30 AM - 10:00 PM
Wed
11:30 AM - 10:00 PM
Thu
11:30 AM - 10:00 PM
Fri
11:30 AM - 10:00 PM
Closed now
Sat
11:30 AM - 10:00 PM
Sun
11:30 AM - 10:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Many Vegetarian Options
Accepts Credit Cards
Outdoor Seating
Casual
Quiet
Good for Groups
Good For Kids
Good for Dinner
Private Lot Parking, Valet Parking
Waiter Service
Beer & Wine Only
Wheelchair Accessible
TV
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
No Wi-Fi
Bike Parking
Show Less"
165,https://www.yelp.com/biz/norah-west-hollywood?osq=Restaurants,Norah,"8279 Santa Monica Blvd West Hollywood, CA 90046",4,846 reviews,$$,"American (New), Venues & Event Spaces, Breakfast & Brunch","Mon
5:00 PM - 11:00 PM
Tue
5:00 PM - 11:00 PM
Wed
5:00 PM - 11:00 PM
Thu
5:00 PM - 11:00 PM
Fri
11:00 AM - 11:00 PM
Closed now
Sat
11:00 AM - 11:00 PM
Sun
11:00 AM - 11:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Accepts Cryptocurrency
Outdoor Seating
Trendy, Upscale, Classy
Moderate Noise
Good for Groups
Good for Dinner
Street Parking, Valet Parking
Waiter Service
Free Wi-Fi
Full Bar
Wheelchair Accessible
Heated Outdoor Seating
Private Dining
Offers Catering
Not Good For Kids
Dogs Not Allowed
No TV
Provides reusable tableware
No Bike Parking
Show Less"
166,https://www.yelp.com/biz/raes-restaurant-santa-monica?osq=Restaurants,Rae's Restaurant,"2901 Pico Blvd Santa Monica, CA 90405",4,685 reviews,$,"Diners, Breakfast & Brunch","Mon
6:30 AM - 2:00 PM
Tue
6:30 AM - 2:00 PM
Wed
6:30 AM - 2:00 PM
Thu
6:30 AM - 2:00 PM
Fri
6:30 AM - 2:00 PM
Closed now
Sat
6:30 AM - 2:00 PM
Sun
6:30 AM - 2:00 PM","Amenities and More
Health ScoreA
No Reservations
Vegan Options
Limited Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Good For Kids
Good for Breakfast, Brunch
Street Parking, Private Lot Parking
Waiter Service
TV
Offers Catering
Not Good For Groups
No Wi-Fi
No Happy Hour
No Alcohol
Dogs Not Allowed
Bike Parking
Show Less"
167,https://www.yelp.com/biz/paper-or-plastik-cafe-los-angeles?osq=Restaurants,Paper or Plastik Cafe,"5772 W Pico Blvd Los Angeles, CA 90019",3.5,1121 reviews,$$,"American (New), Breakfast & Brunch, Cafes","Mon
8:00 AM - 4:00 PM
Tue
8:00 AM - 4:00 PM
Wed
8:00 AM - 4:00 PM
Thu
8:00 AM - 4:00 PM
Fri
8:00 AM - 4:00 PM
Closed now
Sat
8:00 AM - 3:00 PM
Sun
8:00 AM - 3:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Hipster
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch
Street Parking
Waiter Service
Free Wi-Fi
Happy Hour Specials
Beer & Wine Only
Gender-neutral restrooms
Open to All
No TV
Bike Parking
Show Less"
168,https://www.yelp.com/biz/blossom-market-hall-san-gabriel?osq=Restaurants,Blossom Market Hall,"264 S Mission Dr San Gabriel, CA 91776",4.5,211 reviews,$$,"Food Court, Coffee & Tea, Beer, Wine & Spirits","Mon
Closed
Tue
11:00 AM - 8:00 PM
Wed
11:00 AM - 8:00 PM
Thu
11:00 AM - 8:00 PM
Fri
11:00 AM - 9:00 PM
Closed now
Sat
11:00 AM - 9:00 PM
Sun
11:00 AM - 8:00 PM","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Masks required
Accepts Credit Cards
Outdoor Seating
Offers Catering
Street Parking, Private Lot Parking
Free Wi-Fi
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
Asian-owned
Black-owned
Latinx-owned
Women-owned
Open to All
No Waiter Service
No Drive-Thru
No TV
Bike Parking
Bring your own container allowed
Compostable containers available
Show Less"
169,https://www.yelp.com/biz/the-penthouse-at-mastros-beverly-hills,The Penthouse at Mastro's,"246 N Canon Dr Fl 3 Beverly Hills, CA 90210",4,4982 reviews,$$$$,"Steakhouses, Lounges","Mon
5:00 PM - 10:00 PM
Tue
5:00 PM - 10:00 PM
Wed
5:00 PM - 10:00 PM
Thu
5:00 PM - 10:00 PM
Fri
5:00 PM - 11:00 PM
Closed now
Sat
5:00 PM - 11:00 PM
Sun
5:00 PM - 10:00 PM","Amenities and More
Takes Reservations
Offers Takeout
No Delivery
Staff wears masks
Pescatarian Options
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Classy, Upscale
Moderate Noise
Dressy
Good for Groups
Good For Kids
Good for Dinner
Garage Parking, Street Parking, Private Lot Parking, Valet Parking
Waiter Service
Free Wi-Fi
Live Music
Best nights on Thursday, Friday, Saturday
Full Bar
Wheelchair Accessible
TV
Offers Catering
Not Good For Dancing
No Pool Table
No Happy Hour
Dogs Not Allowed
No Bike Parking
Show Less"
170,https://www.yelp.com/biz/l-and-l-hawaiian-barbecue-marina-del-rey?osq=Restaurants,L&L Hawaiian Barbecue,"4248 Lincoln Blvd Marina Del Rey, CA 90292",4,135 reviews,$,"Hawaiian, Barbeque","Mon
10:00 AM - 10:00 PM
Tue
10:00 AM - 10:00 PM
Wed
10:00 AM - 10:00 PM
Thu
10:00 AM - 10:00 PM
Fri
10:00 AM - 10:00 PM
Closed now
Sat
10:00 AM - 10:00 PM
Sun
10:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Casual
Offers Catering
Good for Groups
Good For Kids
Good for Lunch
Garage Parking, Private Lot Parking
TV
No Waiter Service
No Wi-Fi
No Alcohol
Bike Parking
Show Less"
171,https://www.yelp.com/biz/sonoritas-prime-tacos-los-angeles?osq=Restaurants,Sonoritas Prime Tacos,"2004 Sawtelle Blvd Los Angeles, CA 90025",4,1735 reviews,$$,Mexican,"Mon
11:30 AM - 8:30 PM
Tue
11:30 AM - 9:00 PM
Wed
11:30 AM - 9:00 PM
Thu
11:30 AM - 9:00 PM
Fri
11:30 AM - 9:00 PM
Closed now
Sat
12:00 PM - 9:00 PM
Sun
12:00 PM - 8:30 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Pescatarian Options
Vegan Options
Many Vegetarian Options
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking, Private Lot Parking
Waiter Service
Free Wi-Fi
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
TV
Heated Outdoor Seating
Covered Outdoor Seating
No Drive-Thru
Bike Parking
Compostable containers available
Plastic-free packaging
Provides reusable tableware
Show Less"
172,https://www.yelp.com/biz/edibles-coffee-shop-los-angeles?osq=Restaurants,Edibles Coffee Shop,"1888 Century Park E Los Angeles, CA 90067",4,53 reviews,$,"Breakfast & Brunch, Cafes","Mon
7:00 AM - 3:30 PM
Tue
7:00 AM - 3:30 PM
Wed
7:00 AM - 3:30 PM
Thu
7:00 AM - 3:30 PM
Fri
7:00 AM - 3:30 PM
Closed now
Sat
Closed
Sun
Closed","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Limited Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Quiet
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Lunch
Garage Parking
Free Wi-Fi
TV
No Outdoor Seating
No Alcohol
Bike Parking
Show Less"
173,https://www.yelp.com/biz/fritto-misto-santa-monica-2?osq=Restaurants,Fritto Misto,"620 Santa Monica Blvd Ste A Santa Monica, CA 90401",4.5,3281 reviews,$$,Italian,"Mon
11:30 AM - 9:00 PM
Tue
11:30 AM - 9:00 PM
Wed
11:30 AM - 9:00 PM
Thu
11:30 AM - 9:00 PM
Fri
11:30 AM - 9:30 PM
Closed now
Sat
11:30 AM - 9:30 PM
Sun
11:30 AM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Staff wears masks
Vegan Options
Many Vegetarian Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Dinner
Street Parking
Waiter Service
Full Bar
Wheelchair Accessible
TV
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
No Wi-Fi
No Happy Hour
No Drive-Thru
Dogs Not Allowed
No Private Dining
Bike Parking
Bring your own container allowed
Provides reusable tableware
Show Less"
174,https://www.yelp.com/biz/chinese-kitchen-hawthorne?osq=Restaurants,Chinese Kitchen,"11913 Hawthorne Blvd Hawthorne, CA 90250",4,30 reviews,$,Chinese,"Mon
11:00 AM - 8:00 PM
Tue
11:00 AM - 8:00 PM
Wed
11:00 AM - 8:00 PM
Thu
11:00 AM - 8:00 PM
Fri
11:00 AM - 8:00 PM
Closed now
Sat
11:00 AM - 8:00 PM
Sun
11:00 AM - 8:00 PM","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
No Delivery
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Classy
Quiet
Good For Kids
Offers Catering
Not Good For Groups
No Waiter Service
No Wi-Fi
No Alcohol
No Drive-Thru
No TV
No Bike Parking
Show Less"
175,https://www.yelp.com/biz/magal-bbq-los-angeles,Magal BBQ,"3460 W 8th St Los Angeles, CA 90005",4.5,1762 reviews,$$$,"Korean, Barbeque","Mon
5:00 PM - 11:00 PM
Tue
5:00 PM - 11:00 PM
Wed
5:00 PM - 11:00 PM
Thu
5:00 PM - 11:00 PM
Fri
5:00 PM - 12:00 AM (Next day)
Open now
Sat
3:00 PM - 12:00 AM (Next day)
Sun
3:00 PM - 10:00 PM","Amenities and More
Health ScoreB
Takes Reservations
No Delivery
Proof of vaccination required
All staff fully vaccinated
Masks required
Staff wears masks
Limited Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Trendy, Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking, Private Lot Parking
Waiter Service
Beer & Wine Only
Wheelchair Accessible
Open to All
No Outdoor Seating
Offers Catering
No Wi-Fi
No Happy Hour
No Drive-Thru
Dogs Not Allowed
No TV
No Heated Outdoor Seating
No Covered Outdoor Seating
No Private Dining
Provides reusable tableware
No Bike Parking
Show Less"
176,https://www.yelp.com/biz/ela-ela-mediterranean-los-angeles?osq=Restaurants,Ela Ela Mediterranean,"755 N La Cienega Blvd Los Angeles, CA 90069",3.5,4 reviews,,"Mediterranean, Greek",,
177,https://www.yelp.com/biz/margot-culver-city?osq=Restaurants,Margot,"8820 Washington Blvd Ste 301 Culver City, CA 90232",3.5,953 reviews,,"Spanish, Italian, Venues & Event Spaces","Mon
5:00 PM - 11:00 PM
Tue
5:00 PM - 11:00 PM
Wed
11:00 AM - 3:00 PM
5:00 PM - 11:00 PM
Thu
11:00 AM - 3:00 PM
5:00 PM - 11:00 PM
Fri
11:00 AM - 3:00 PM
5:00 PM - 11:00 PM
Closed now
Sat
11:00 AM - 3:00 PM
5:00 PM - 11:00 PM
Sun
11:00 AM - 3:00 PM
5:00 PM - 11:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Classy
Dressy
Good for Groups
Good For Kids
Good for Dessert
Valet Parking
Waiter Service
Free Wi-Fi
Full Bar
Wheelchair Accessible
Gender-neutral restrooms
Heated Outdoor Seating
Private Dining
Offers Catering
No Happy Hour
Dogs Not Allowed
No TV
Provides reusable tableware
Show Less"
178,https://www.yelp.com/biz/primo-passo-coffee-santa-monica-3?osq=Restaurants,Primo Passo Coffee,"702 Montana Ave Santa Monica, CA 90403",4,405 reviews,$,"Cafes, Coffee & Tea","Mon
6:30 AM - 6:00 PM
Tue
6:30 AM - 6:00 PM
Wed
6:30 AM - 6:00 PM
Thu
6:30 AM - 6:00 PM
Fri
6:30 AM - 6:00 PM
Closed now
Sat
6:30 AM - 6:00 PM
Sun
6:30 AM - 6:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast
Street Parking, Validated Parking
Gender-neutral restrooms
Not Good For Working
No Waiter Service
No Wi-Fi
No Alcohol
No TV
Bike Parking
Show Less"
179,https://www.yelp.com/biz/salt-and-straw-windsor-square-los-angeles-los-angeles,Salt & Straw - Windsor Square Los Angeles,"240 N Larchmont Blvd Los Angeles, CA 90004",4.5,2308 reviews,$$,Ice Cream & Frozen Yogurt,"Mon
11:00 AM - 11:00 PM
Tue
11:00 AM - 11:00 PM
Wed
11:00 AM - 11:00 PM
Thu
11:00 AM - 11:00 PM
Fri
11:00 AM - 11:00 PM
Closed now
Sat
11:00 AM - 11:00 PM
Sun
11:00 AM - 11:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Dairy-Free Options
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Moderate Noise
Good For Kids
Street Parking
Dogs Allowed
Women-owned
Offers Catering
No Wi-Fi
No Drive-Thru
Bike Parking
Show Less"
180,https://www.yelp.com/biz/egg-tuck-los-angeles?osq=Restaurants,Egg Tuck,"3458 Wilshire Blvd Ste 1/2 Los Angeles, CA 90010",4.5,848 reviews,$,"Breakfast & Brunch, Coffee & Tea, Sandwiches","Mon
7:30 AM - 4:00 PM
Tue
7:30 AM - 4:00 PM
Wed
7:30 AM - 4:00 PM
Thu
7:30 AM - 4:00 PM
Fri
7:30 AM - 4:00 PM
Closed now
Sat
7:30 AM - 4:00 PM
Sun
7:30 AM - 4:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Free Wi-Fi
Dogs Allowed
Wheelchair Accessible
Offers Military Discount
Open to All
Covered Outdoor Seating
Not Good For Working
No Waiter Service
No Alcohol
No TV
Compostable containers available
No Bike Parking
Show Less"
181,https://www.yelp.com/biz/market-venice-los-angeles?osq=Restaurants,Market Venice,"72 Market St Los Angeles, CA 90291",4,126 reviews,,"Italian, Wine Bars, Cocktail Bars","Mon
Closed
Tue
5:00 PM - 10:30 PM
Wed
5:00 PM - 11:00 PM
Thu
5:00 PM - 11:00 PM
Fri
5:00 PM - 2:00 AM (Next day)
Open now
Sat
5:00 PM - 2:00 AM (Next day)
Sun
Closed","Amenities and More
Health ScoreA
Takes Reservations
No Delivery
No Takeout
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Cryptocurrency
Outdoor Seating
Hipster
Garage Parking
Waiter Service
Full Bar
Wheelchair Accessible
Gender-neutral restrooms
Heated Outdoor Seating
No Happy Hour
No Drive-Thru
No TV
No Covered Outdoor Seating
Plastic-free packaging
Show Less"
182,https://www.yelp.com/biz/marios-peruvian-and-seafood-los-angeles,Mario's Peruvian & Seafood,"5786 Melrose Ave Los Angeles, CA 90038",4,2545 reviews,$$,"Seafood, Peruvian","Mon
11:30 AM - 8:00 PM
Tue
11:30 AM - 8:00 PM
Wed
11:30 AM - 8:00 PM
Thu
11:30 AM - 8:00 PM
Fri
11:30 AM - 9:00 PM
Closed now
Sat
11:30 AM - 9:00 PM
Sun
11:30 AM - 8:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Proof of vaccination required
All staff fully vaccinated
Masks required
Staff wears masks
Limited Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Classy, Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking, Private Lot Parking
Waiter Service
No Outdoor Seating
Offers Catering
No Wi-Fi
No Happy Hour
No Alcohol
Dogs Not Allowed
No TV
No Heated Outdoor Seating
No Covered Outdoor Seating
No Private Dining
No Bike Parking
Show Less"
183,https://www.yelp.com/biz/paloma-venice-los-angeles-2?osq=Restaurants,Paloma Venice,"600 S Venice Blvd Los Angeles, CA 90291",3.5,38 reviews,,"Mediterranean, Breakfast & Brunch, Italian","Mon
Closed
Tue
11:30 AM - 3:30 PM
5:30 PM - 10:00 PM
Wed
11:30 AM - 3:30 PM
5:30 PM - 10:00 PM
Thu
11:30 AM - 3:30 PM
5:30 PM - 10:00 PM
Fri
11:30 AM - 3:30 PM
5:30 PM - 11:00 PM
Closed now
Sat
11:30 AM - 3:30 PM
5:30 PM - 11:00 PM
Sun
11:30 AM - 3:30 PM
5:30 PM - 10:00 PM","Amenities and More
Health ScoreA
Takes Reservations
No Delivery
No Takeout
Many Vegetarian Options
Masks required
Staff wears masks
Accepts Credit Cards
Outdoor Seating
Trendy, Romantic
Moderate Noise
Casual Dress
Good for Groups
Street Parking, Private Lot Parking
Free Wi-Fi
Beer & Wine Only
Wheelchair Accessible
Heated Outdoor Seating
Covered Outdoor Seating
Offers Catering
No Drive-Thru
No TV
No Private Dining
Bike Parking
Provides reusable tableware
Show Less"
184,https://www.yelp.com/biz/blue-plate-taco-santa-monica?osq=Restaurants,Blue Plate Taco,"1515 Ocean Ave Santa Monica, CA 90401",4,1529 reviews,$$,"Tacos, Bars","Mon
12:00 PM - 10:00 PM
Tue
12:00 PM - 10:00 PM
Wed
12:00 PM - 10:00 PM
Thu
12:00 PM - 10:00 PM
Fri
12:00 PM - 10:00 PM
Closed now
Sat
11:00 AM - 10:00 PM
Sun
11:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Garage Parking, Street Parking, Validated Parking
Waiter Service
Free Wi-Fi
Best nights on Friday, Saturday, Sunday
Happy Hour Specials
Full Bar
Dogs Allowed
Wheelchair Accessible
TV
Gender-neutral restrooms
Women-owned
Offers Military Discount
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
Not Good For Dancing
No Pool Table
No Smoking
Bike Parking
Compostable containers available
Show Less"
185,https://www.yelp.com/biz/mother-wolf-los-angeles?osq=Restaurants,Mother Wolf,"1545 Wilcox Ave Los Angeles, CA 90028",4,404 reviews,$$$$,Italian,"Mon
5:30 PM - 10:30 PM
Tue
5:30 PM - 10:30 PM
Wed
5:30 PM - 10:30 PM
Thu
5:30 PM - 10:30 PM
Fri
5:30 PM - 11:00 PM
Closed now
Sat
5:00 PM - 11:00 PM
Sun
5:00 PM - 10:30 PM","Amenities and More
Takes Reservations
No Delivery
No Takeout
Proof of vaccination required
All staff fully vaccinated
Masks required
Staff wears masks
Trendy, Romantic, Classy, Upscale
Good for Groups
Good for Dinner, Dessert
Valet Parking, Street Parking
Waiter Service
Full Bar
No Outdoor Seating
Offers Catering
No Happy Hour
Dogs Not Allowed
No TV
No Heated Outdoor Seating
No Covered Outdoor Seating
Show Less"
186,https://www.yelp.com/biz/lulubowls-culver-city?osq=Restaurants,lulubowls,"5660 Selmaraine Dr Culver City, CA 90230",1,1 review,,"Hawaiian, Gluten-Free, Vegan",,"Amenities and More
Offers Delivery
Offers Takeout"
187,https://www.yelp.com/biz/brothers-cousins-tacos-los-angeles,Brothers Cousins Tacos,"11341 National Blvd Los Angeles, CA 90064",4.5,322 reviews,$,"Tacos, Food Stands","Mon
Closed
Tue
6:00 PM - 11:00 PM
Wed
6:00 PM - 11:00 PM
Thu
6:00 PM - 11:00 PM
Fri
6:00 PM - 12:00 AM (Next day)
Open now
Sat
6:00 PM - 12:00 AM (Next day)
Sun
6:00 PM - 12:00 AM (Next day)","Amenities and More
Masks required
Staff wears masks
Limited Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Private Lot Parking
TV
No Wi-Fi
No Alcohol
Show Less"
188,https://www.yelp.com/biz/pasta-sisters-culver-city-culver-city?osq=Restaurants,Pasta Sisters - Culver City,"3280 Helms Ave Culver City, CA 90232",4,1949 reviews,$$,"Italian, Wine Bars","Mon
11:30 AM - 9:30 PM
Tue
11:30 AM - 9:30 PM
Wed
11:30 AM - 9:30 PM
Thu
11:30 AM - 10:00 PM
Fri
11:30 AM - 10:00 PM
Closed now
Sat
11:30 AM - 10:00 PM
Sun
11:30 AM - 9:30 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Many Vegetarian Options
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Hipster, Casual, Trendy, Classy
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Brunch, Lunch, Dinner, Dessert
Garage Parking, Street Parking, Private Lot Parking
Waiter Service
Free Wi-Fi
Best nights on Tuesday, Wednesday, Sunday
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
Women-owned
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
Private Dining
Not Good For Dancing
Not Good For Working
No Happy Hour
No Smoking
No Drive-Thru
No TV
Bike Parking
EV charging station available
Provides reusable tableware
Show Less"
