url,name,address,score,review_counts,price,category,open_time,amenities
https://www.yelp.com/biz/teres-mexican-grill-los-angeles-3?osq=Restaurants,Tere's Mexican Grill,"11548 Ventura Blvd Los Angeles, CA 91604",4.5 star rating,341 reviews,$$,"Mexican, Desserts, Salad","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Fri
11:00 AM - 9:00 PM
Closed now
Sat
11:00 AM - 9:00 PM
Sun
Closed","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Lunch, Dinner
Street Parking, Private Lot Parking
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
TV
No Waiter Service
No Wi-Fi
No Drive-Thru
Bike Parking
Show Less"
https://www.yelp.com/biz/the-magnolia-grille-north-hollywood?osq=Restaurants,The Magnolia Grille,"10530 Magnolia Blvd North Hollywood, CA 91601",4 star rating,405 reviews,$$,"American (Traditional), Bakeries, Soup","Mon
8:00 AM - 6:00 PM
Tue
8:00 AM - 6:00 PM
Wed
8:00 AM - 6:00 PM
Thu
8:00 AM - 6:00 PM
Fri
8:00 AM - 6:00 PM
Closed now
Sat
7:00 AM - 6:00 PM
Sun
7:00 AM - 6:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
All staff fully vaccinated
Masks required
Staff wears masks
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch
Private Lot Parking
Waiter Service
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
Latinx-owned
Covered Outdoor Seating
No Wi-Fi
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/project-bloom-coffee-los-angeles-2?osq=Restaurants,Project Bloom Coffee,"5870 Melrose Ave 6 Ste 6 Los Angeles, CA 90038",4.5 star rating,55 reviews,,"Coffee & Tea, Sandwiches, Desserts","Mon
7:00 AM - 3:00 PM
Tue
7:00 AM - 3:00 PM
Wed
7:00 AM - 3:00 PM
Thu
7:00 AM - 3:00 PM
Fri
7:00 AM - 3:00 PM
Closed now
Sat
8:00 AM - 3:00 PM
Sun
8:00 AM - 2:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
All staff fully vaccinated
Staff wears masks
Masks required
Accepts Credit Cards
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Offers Catering
Street Parking, Private Lot Parking
Free Wi-Fi
Dogs Allowed
Wheelchair Accessible
Asian-owned
No Waiter Service
No Happy Hour
No Alcohol
No Drive-Thru
No TV
No Heated Outdoor Seating
No Covered Outdoor Seating
No Private Dining
Bike Parking
Show Less"
https://www.yelp.com/biz/la-bella-napoli-torrance-2?osq=Restaurants,La Bella Napoli,"23906 Crenshaw Blvd Torrance, CA 90505",4.5 star rating,384 reviews,$$,"Pizza, Italian, Desserts","Mon
Closed
Tue
4:00 PM - 8:00 PM
Wed
4:00 PM - 8:00 PM
Thu
4:00 PM - 8:00 PM
Fri
11:00 AM - 9:00 PM
Closed now
Sat
11:00 AM - 9:00 PM
Sun
4:00 PM - 8:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
All staff fully vaccinated
Vegan Options
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Accepts Cryptocurrency
Outdoor Seating
Casual, Classy
Moderate Noise
Casual Dress
Offers Catering
Good For Kids
Good for Lunch, Dinner, Dessert
Private Lot Parking
Waiter Service
Wheelchair Accessible
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
Private Dining
Not Good For Groups
No Wi-Fi
No Happy Hour
No Alcohol
No Drive-Thru
Dogs Not Allowed
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/veggie-grill-los-angeles-3?osq=Restaurants,Veggie Grill,"110 S Fairfax Ave Los Angeles, CA 90036",4 star rating,812 reviews,$$,"Vegetarian, Vegan, Sandwiches","Mon
10:30 AM - 10:00 PM
Tue
10:30 AM - 10:00 PM
Wed
10:30 AM - 10:00 PM
Thu
10:30 AM - 10:00 PM
Fri
10:30 AM - 10:00 PM
Closed now
Sat
11:00 AM - 10:00 PM
Sun
11:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Validated Parking, Private Lot Parking
Gender-neutral restrooms
No Wi-Fi
No Happy Hour
No Alcohol
No TV
No Heated Outdoor Seating
Bike Parking
Compostable containers available
Show Less"
https://www.yelp.com/biz/armav-los-angeles?osq=Restaurants,Armav,"970 Monument St Ste 119 Los Angeles, CA 90272",4.5 star rating,34 reviews,,"Mediterranean, Armenian","Mon
Closed
Tue
11:30 AM - 8:30 PM
Wed
11:30 AM - 8:30 PM
Thu
11:30 AM - 8:30 PM
Fri
11:30 AM - 8:30 PM
Closed now
Sat
11:30 AM - 8:30 PM
Sun
Closed","Amenities and More
Health ScoreA
No Delivery
No Takeout
All staff fully vaccinated
Staff wears masks
Masks required
Outdoor Seating
Classy
Good For Kids
Covered Outdoor Seating
Show Less"
https://www.yelp.com/biz/continental-kitchen-bh-beverly-hills?osq=Restaurants,Continental Kitchen BH,"8300 Wilshire Blvd Beverly Hills, CA 90211",4 star rating,172 reviews,$$,"American (New), Mediterranean, Burgers","Mon
9:00 AM - 9:00 PM
Tue
9:00 AM - 9:00 PM
Wed
9:00 AM - 9:00 PM
Thu
9:00 AM - 9:00 PM
Fri
9:00 AM - 9:00 PM
Closed now
Sat
9:00 AM - 9:00 PM
Sun
Closed","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Many Vegetarian Options
Masks required
Accepts Credit Cards
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch
Private Lot Parking
Free Wi-Fi
Happy Hour Specials
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
TV
Women-owned
Offers Military Discount
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
No Waiter Service
No Drive-Thru
No Private Dining
Bike Parking
Bring your own container allowed
Plastic-free packaging
Show Less"
https://www.yelp.com/biz/zaatar-factory-and-bakery-burbank-2?osq=Restaurants,Zaatar Factory and bakery,"2909 N Glenoaks Blvd Burbank, CA 91504",4.5 star rating,217 reviews,$,"Middle Eastern, Bakeries, Desserts","Mon
Closed
Tue
8:00 AM - 7:00 PM
Wed
8:00 AM - 7:00 PM
Thu
8:00 AM - 7:00 PM
Fri
8:00 AM - 7:00 PM
Closed now
Sat
8:00 AM - 7:00 PM
Sun
8:00 AM - 4:00 PM","Amenities and More
Health ScoreA
No Reservations
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Quiet
Casual Dress
Offers Catering
Good For Kids
Good for Breakfast, Brunch, Lunch
Street Parking, Private Lot Parking
Waiter Service
Free Wi-Fi
Wheelchair Accessible
TV
Not Good For Groups
No Happy Hour
No Alcohol
Dogs Not Allowed
Bike Parking
Show Less"
https://www.yelp.com/biz/almas-place-compton-2?osq=Restaurants,Alma's Place,"312 W Compton Blvd Ste 102 Compton, CA 90220",4.5 star rating,514 reviews,$$,"Desserts, Soul Food, Sandwiches","Mon
Closed
Tue
Closed
Wed
11:00 AM - 5:00 PM
Thu
11:00 AM - 5:00 PM
Fri
11:00 AM - 5:00 PM
Closed now
Sat
11:00 AM - 5:00 PM
Sun
11:00 AM - 5:00 PM","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
No Delivery
Staff wears masks
Masks required
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Accepts Cryptocurrency
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch, Dinner, Dessert
Street Parking
Wheelchair Accessible
Gender-neutral restrooms
Black-owned
Women-owned
No Outdoor Seating
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
No Drive-Thru
Dogs Not Allowed
No TV
No Heated Outdoor Seating
No Covered Outdoor Seating
No Bike Parking
Show Less"
https://www.yelp.com/biz/wholly-mother-vegan-los-angeles-2?osq=Restaurants,Wholly Mother Vegan,,4 star rating,9 reviews,,"Food Trucks, Vegan","Mon
Closed
Tue
12:00 PM - 7:00 PM
Wed
Closed
Thu
12:00 PM - 7:00 PM
Fri
12:00 PM - 7:00 PM
Closed now
Sat
12:00 PM - 7:00 PM
Sun
12:00 PM - 7:00 PM","Amenities and More
Offers Delivery
Offers Takeout
Vegan Options
Masks required
Accepts Credit Cards
Offers Catering
Wheelchair Accessible
Women-owned
No Waiter Service
No Happy Hour
No Alcohol
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/lima-bird-los-angeles?osq=Restaurants,Lima Bird,"1842 W Washington Blvd Los Angeles, CA 90007",,,,"Food Delivery Services, Peruvian","Mon
4:00 PM - 9:00 PM
Tue
4:00 PM - 9:00 PM
Wed
Closed
Thu
4:00 PM - 11:00 PM
Fri
4:00 PM - 12:00 AM (Next day)
Closed now
Sat
12:00 PM - 12:00 AM (Next day)
Sun
12:00 PM - 10:00 PM","Amenities and More
Offers Delivery"
https://www.yelp.com/biz/falafel-queen-los-angeles?osq=Restaurants,Falafel Queen,"5101 W Pico Blvd Los Angeles, CA 90019",4.5 star rating,100 reviews,,"Middle Eastern, Fast Food","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Fri
11:00 AM - 9:00 PM
Closed now
Sat
11:00 AM - 9:00 PM
Sun
11:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Vegan Options
Accepts Credit Cards
Outdoor Seating
Street Parking
Waiter Service
Wheelchair Accessible
No Alcohol
No Drive-Thru
No Bike Parking
Show Less"
https://www.yelp.com/biz/tartine-sycamore-west-hollywood?osq=Restaurants,Tartine Sycamore,"911 N Sycamore West Hollywood, CA 90038",4 star rating,174 reviews,$$,"Bakeries, Coffee & Tea, Breakfast & Brunch","Mon
8:00 AM - 4:00 PM
Tue
8:00 AM - 4:00 PM
Wed
8:00 AM - 4:00 PM
Thu
8:00 AM - 4:00 PM
Fri
8:00 AM - 4:00 PM
Closed now
Sat
8:00 AM - 4:00 PM
Sun
8:00 AM - 4:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Gluten-Free Options
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Classy
Moderate Noise
Offers Catering
Garage Parking, Street Parking
Waiter Service
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
Gender-neutral restrooms
Open to All
No Wi-Fi
No Happy Hour
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/real-food-daily-west-hollywood?osq=Restaurants,Real Food Daily,"414 N La Cienega Blvd West Hollywood, CA 90048",4 star rating,1629 reviews,$$,"Breakfast & Brunch, Vegan","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 10:00 PM
Wed
11:00 AM - 10:00 PM
Thu
11:00 AM - 10:00 PM
Fri
11:00 AM - 10:00 PM
Closed now
Sat
10:00 AM - 10:00 PM
Sun
10:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Vegan Options
Many Vegetarian Options
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking
Waiter Service
Free Wi-Fi
Happy Hour Specials
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
Gender-neutral restrooms
Women-owned
Offers Military Discount
Open to All
Heated Outdoor Seating
Covered Outdoor Seating
No TV
Bike Parking
Compostable containers available
Plastic-free packaging
Provides reusable tableware
Show Less"
https://www.yelp.com/biz/little-saigon-bakery-los-angeles?osq=Restaurants,Little Saigon Bakery,"3976 S Figueroa St Los Angeles, CA 90037",5 star rating,1 review,,"Bubble Tea, Soup, Bakeries",,"Amenities and More
Private Lot Parking
Dogs Not Allowed"
https://www.yelp.com/biz/oakberry-acai-bowls-and-smoothies-playa-vista-los-angeles-3?osq=Restaurants,Oakberry Acai Bowls & Smoothies | Playa Vista,"6081 Center Dr Ste 213 Los Angeles, CA 90045",4.5 star rating,107 reviews,$$,"Juice Bars & Smoothies, Acai Bowls, Vegan","Mon
9:00 AM - 8:00 PM
Tue
9:00 AM - 8:00 PM
Wed
9:00 AM - 8:00 PM
Thu
9:00 AM - 8:00 PM
Fri
9:00 AM - 8:00 PM
Closed now
Sat
9:00 AM - 8:00 PM
Sun
9:00 AM - 8:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
All staff fully vaccinated
Staff wears masks
Vegan Options
Masks required
Accepts Credit Cards
Outdoor Seating
Classy
Quiet
Garage Parking
Free Wi-Fi
Dogs Allowed
Wheelchair Accessible
Open to All
Covered Outdoor Seating
Offers Catering
Bike Parking
Show Less"
https://www.yelp.com/biz/ramis-grill-los-angeles?osq=Restaurants,Rami's Grill,"5900 Metropolitan Plz Los Angeles, CA 90036",4 star rating,7 reviews,,"Middle Eastern, African","Mon
9:00 AM - 9:00 PM
Tue
9:00 AM - 9:00 PM
Wed
9:00 AM - 9:00 PM
Thu
9:00 AM - 9:00 PM
Fri
9:00 AM - 2:00 PM
Closed now
Sat
Closed
Sun
9:00 AM - 9:00 PM",
https://www.yelp.com/biz/the-back-door-bakery-and-cafe-sunland-2?osq=Restaurants,The Back Door Bakery & Cafe,"8349 Foothill Blvd Sunland, CA 91040",4 star rating,614 reviews,$$,"Coffee & Tea, Bakeries, American (Traditional)","Mon
Closed
Tue
7:30 AM - 6:00 PM
Wed
7:30 AM - 6:00 PM
Thu
7:30 AM - 6:00 PM
Fri
7:30 AM - 6:00 PM
Closed now
Sat
7:30 AM - 6:00 PM
Sun
7:30 AM - 6:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Gluten-Free Options
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Breakfast, Brunch, Lunch, Dessert
Good for Working
Street Parking, Private Lot Parking
Free Wi-Fi
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
Gender-neutral restrooms
Covered Outdoor Seating
No Waiter Service
No TV
Bike Parking
Provides reusable tableware
Show Less"
https://www.yelp.com/biz/treme-kitchen-los-angeles?osq=Restaurants,Treme Kitchen,"777 Alameda St Los Angeles , CA 90021",4 star rating,24 reviews,,"Desserts, Food Stands","Mon
Closed
Tue
Closed
Wed
Closed
Thu
Closed
Fri
Closed
Closed now
Sat
Closed
Sun
10:00 AM - 4:00 PM","Amenities and More
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Accepts Credit Cards
Outdoor Seating
Classy
Offers Catering
Black-owned
Women-owned
No Waiter Service
No Alcohol
Show Less"
https://www.yelp.com/biz/eagle-rock-italian-bakery-and-deli-los-angeles?osq=Restaurants,Eagle Rock Italian Bakery & Deli,"1726 Colorado Blvd Los Angeles, CA 90041",4.5 star rating,681 reviews,$,"Bakeries, Delis, Sandwiches","Mon
8:00 AM - 5:00 PM
Tue
8:00 AM - 5:00 PM
Wed
8:00 AM - 5:00 PM
Thu
8:00 AM - 5:00 PM
Fri
8:00 AM - 5:00 PM
Closed now
Sat
8:00 AM - 5:00 PM
Sun
Closed","Amenities and More
Health ScoreA
No Reservations
Masks required
Staff wears masks
Gluten-Free Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Classy, Casual
Moderate Noise
Offers Catering
Good For Kids
Good for Lunch
Street Parking
No Outdoor Seating
Not Good For Groups
No Waiter Service
No Wi-Fi
No Alcohol
Dogs Not Allowed
No TV
No Covered Outdoor Seating
Bike Parking
Show Less"
https://www.yelp.com/biz/happpys-pasadena?osq=Restaurants,Happpy's,"1060 E Colorado Blvd Pasadena, CA 91106",,,,"Burgers, Cheesesteaks, Desserts","Mon
11:00 AM - 11:00 PM
Tue
11:00 AM - 11:00 PM
Wed
11:00 AM - 11:00 PM
Thu
11:00 AM - 11:00 PM
Fri
11:00 AM - 11:00 PM
Closed now
Sat
11:00 AM - 11:00 PM
Sun
Closed",
https://www.yelp.com/biz/everytable-baldwin-park?osq=Restaurants,Everytable,"14200 Ramona Blvd Baldwin Park, CA 91706",4.5 star rating,15 reviews,$,"Desserts, Salad, Caterers","Mon
11:00 AM - 6:00 PM
Tue
11:00 AM - 6:00 PM
Wed
11:00 AM - 6:00 PM
Thu
11:00 AM - 6:00 PM
Fri
11:00 AM - 6:00 PM
Closed now
Sat
11:00 AM - 3:00 PM
Sun
11:00 AM - 5:00 PM","Amenities and More
Health ScoreA
Offers Takeout
Classy"
https://www.yelp.com/biz/seaside-kitchen-los-angeles?osq=Restaurants,Seaside Kitchen,"2007 1/2 Ocean Front Walk Los Angeles, CA 90291",,,,"Mexican, Poke, Mediterranean","Mon
10:00 AM - 8:00 PM
Tue
10:00 AM - 8:00 PM
Wed
10:00 AM - 8:00 PM
Thu
10:00 AM - 8:00 PM
Fri
10:00 AM - 8:00 PM
Closed now
Sat
10:00 AM - 8:00 PM
Sun
10:00 AM - 8:00 PM","Amenities and More
Health ScoreA
Accepts Credit Cards"
https://www.yelp.com/biz/el-munchies-noho-los-angeles-2?osq=Restaurants,El Munchies NoHo,"6461 Lankershim Blvd Los Angeles, CA 91606",4 star rating,56 reviews,$$,"Desserts, Mexican, Ice Cream & Frozen Yogurt","Mon
12:00 PM - 1:00 AM (Next day)
Tue
12:00 PM - 1:00 AM (Next day)
Wed
12:00 PM - 1:00 AM (Next day)
Thu
12:00 PM - 1:00 AM (Next day)
Fri
12:00 PM - 1:00 AM (Next day)
Closed now
Sat
12:00 PM - 1:00 AM (Next day)
Sun
12:00 PM - 1:00 AM (Next day)","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
Staff wears masks
Masks required
Accepts Credit Cards
Outdoor Seating
Moderate Noise
Offers Catering
Street Parking, Private Lot Parking
Happy Hour Specials
Dogs Allowed
Wheelchair Accessible
Covered Outdoor Seating
No Waiter Service
No Wi-Fi
No Alcohol
No TV
No Heated Outdoor Seating
No Private Dining
Bike Parking
Show Less"
https://www.yelp.com/biz/horchateria-rio-luna-paramount-2?osq=Restaurants,Horchateria Rio Luna,"15950 Paramount Blvd Paramount, CA 90723",4 star rating,1903 reviews,$,"Desserts, Coffee & Tea, Mexican","Mon
6:00 AM - 10:00 PM
Tue
6:00 AM - 10:00 PM
Wed
6:00 AM - 10:00 PM
Thu
6:00 AM - 10:00 PM
Fri
6:00 AM - 10:00 PM
Closed now
Sat
9:00 AM - 10:00 PM
Sun
9:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Hipster, Trendy, Classy, Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Dessert
Good for Working
Private Lot Parking
Wheelchair Accessible
Latinx-owned
Offers Military Discount
Offers Catering
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
Dogs Not Allowed
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/juice-crafters-los-angeles-2?osq=Restaurants,Juice Crafters,"11682 San Vicente Blvd Los Angeles, CA 90049",4 star rating,306 reviews,$$,"Juice Bars & Smoothies, Vegan, Breakfast & Brunch","Mon
6:30 AM - 7:00 PM
Tue
6:30 AM - 7:00 PM
Wed
6:30 AM - 7:00 PM
Thu
6:30 AM - 7:00 PM
Fri
6:30 AM - 7:00 PM
Closed now
Sat
6:30 AM - 7:00 PM
Sun
6:30 AM - 7:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Vegan Options
Accepts Credit Cards
Accepts Apple Pay
Hipster, Casual, Classy
Moderate Noise
Good For Kids
Good for Breakfast, Lunch
Street Parking, Validated Parking, Private Lot Parking, Valet Parking
Free Wi-Fi
Dogs Allowed
Offers Catering
Not Good For Groups
No Alcohol
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/jinos-pars-persian-restaurant-los-angeles?osq=Restaurants,Jino's Pars - Persian Restaurant,"5844 W Manchester Ave Los Angeles, CA 90045",4 star rating,618 reviews,$$,"Persian/Iranian, Beer, Wine & Spirits, Mediterranean","Mon
Closed
Tue
11:00 AM - 8:45 PM
Wed
11:00 AM - 8:45 PM
Thu
11:00 AM - 8:45 PM
Fri
11:00 AM - 9:45 PM
Closed now
Sat
11:00 AM - 9:45 PM
Sun
11:00 AM - 8:45 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
All staff fully vaccinated
Staff wears masks
Vegan Options
Masks required
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Accepts Cryptocurrency
Outdoor Seating
Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Dinner
Street Parking, Private Lot Parking
Waiter Service
Free Wi-Fi
Beer & Wine Only
Wheelchair Accessible
TV
Gender-neutral restrooms
Black-owned
Latinx-owned
LGBTQ-owned
Women-owned
Offers Military Discount
Open to All
No Happy Hour
No Drive-Thru
Dogs Not Allowed
No Bike Parking
Show Less"
https://www.yelp.com/biz/carraras-pasadena?osq=Restaurants,Carrara's,"75 W Walnut St Pasadena, CA 91103",4.5 star rating,127 reviews,,"Bakeries, Gelato, Italian","Mon
10:00 AM - 8:00 PM
Tue
10:00 AM - 8:00 PM
Wed
10:00 AM - 8:00 PM
Thu
10:00 AM - 8:00 PM
Fri
10:00 AM - 10:00 PM
Closed now
Sat
10:00 AM - 10:00 PM
Sun
10:00 AM - 8:00 PM","Amenities and More
Health Score94 out of 100
Powered by Hazel Analytics
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Gluten-Free Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Classy
Offers Catering
Garage Parking
Wheelchair Accessible
Gender-neutral restrooms
Offers Military Discount
Show Less"
https://www.yelp.com/biz/chef-fabio-vota-los-angeles-2?osq=Restaurants,Chef Fabio Vota,,5 star rating,14 reviews,,"Personal Chefs, Italian, Mediterranean","Mon
9:00 AM - 10:30 PM
Tue
9:00 AM - 10:30 PM
Wed
9:00 AM - 10:30 PM
Thu
9:00 AM - 10:30 PM
Fri
9:00 AM - 10:30 PM
Closed now
Sat
9:00 AM - 10:30 PM
Sun
9:00 AM - 10:30 PM","Amenities and More
Offers Delivery
No Reservations
No Takeout
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Apple Pay
Accepts Cryptocurrency
Classy
Offers Catering
No Outdoor Seating
No Waiter Service
No Wi-Fi
No Alcohol
Not Wheelchair Accessible
No Covered Outdoor Seating
Show Less"
https://www.yelp.com/biz/the-hummus-republic-santa-monica-santa-monica?osq=Restaurants,The Hummus Republic - Santa Monica,"2200 Colorodo Ave Santa Monica, CA 90404",5 star rating,10 reviews,,Mediterranean,,"Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
Masks required
Staff wears masks
Vegan Options
Accepts Credit Cards
Outdoor Seating
Offers Catering
Waiter Service
Free Wi-Fi
Happy Hour Specials
Wheelchair Accessible
Covered Outdoor Seating
No Heated Outdoor Seating
No Private Dining
Bike Parking
Show Less"
https://www.yelp.com/biz/beverly-hills-platters-los-angeles-2?osq=Restaurants,Beverly Hills Platters,,,,,"Falafel, Food Delivery Services","Mon
11:00 AM - 8:00 PM
Tue
11:00 AM - 8:00 PM
Wed
11:00 AM - 8:00 PM
Thu
11:00 AM - 8:00 PM
Fri
11:00 AM - 3:00 PM
Closed now
Sat
Closed
Sun
11:00 AM - 8:00 PM","Amenities and More
Offers Delivery"
